"安静","C I G
	
	
	
	
    
","其实歌词里的话 我没有经历过 但是作为喜欢我伦第13年的资深杰迷 看演唱会时  唱着唱着这首歌就热泪盈眶 没缘由 日常表白啊 就是爱你 我伦","2016年4月22日 18:51","17"
"安静","栗子
	
	
    
","钟彬瑜，第6天，我还是那么的喜欢你。希望大家帮忙点个赞让她能看到！！！","2018年7月24日 21:23","15"
"安静","荼靡
	
	
    
","和他在一起一年最后的那几个月不找我聊天了电话也不接了只要我打电话永远在关机用冷暴力逼我分手 ，分开一个月又来找我复合我就同意了当时觉得我们可能还有机会但是他不这么想分开那段时间找了好多女生出去玩说爱的还是我之后在我们开完视频之后我发了一个很长的短信给他 那一夜我单曲循环播放一夜的安静。分手一段时间他又找了好多女朋友而我花了好久从阴影里走了出来前几个月又找我想好好和我在一起我说算了吧！我说我过得很好又重新加上我说当朋友吧 现在我都屏蔽天天在朋友圈里秀恩爱听到这首歌我永远会想起那一夜","2018年7月18日 17:30","15"
"安静","非非雨兮
	
	
	
	
    
","明明我不懂什么叫爱情，可是听安静，让我很失落呢。歌曲魅力就是情感引导与抒发情怀。","2018年7月15日 12:55","15"
"安静","Wonderful U
	
	
    
","男孩在快毕业的时候成为了女孩的同桌男孩跟女孩很投缘他们聊的很好关系很好在毕业典礼那天男孩没有找女孩一直在角落女孩十分失落便跑去打招呼而男孩则受惊一般把本子收了起来最后男孩敌不过女孩给女孩看了上面写的就是这首歌的歌词女孩随手翻了翻这个本子惊讶的发现这个本子后面全都是我喜欢我同桌女孩翻了几页发现全都是喃喃地说傻瓜我喜欢你啊...","2018年7月4日 11:25","14"
"安静","小泷
	
	
	
	
    
","对于我们普通人来说音乐听出来的就是好听，喜欢这两种感触听不出什么功力技巧乐理知识","2018年8月7日 23:39","14"
"安静","milagro??
	
	
    
","我会选择放弃你，是因为我太爱你 。想起一个男孩子，对我很好，追了我很多年，但我只把他当作朋友相处。不知道从什么时开始，他突然悄无声息，再无音信。后来的后来，我们疏离得仿佛陌生人。依稀记得他很喜欢周董。如今我在单循《安静》，终于听懂这句话……","2018年7月24日 17:51","14"
"安静","他是阳光深拥必伤i
	
	
    
","从120斤到现在80斤一直在听还是很爱的一首歌，‘我会学着放弃你’动力  有毒emmm","2018年7月17日 23:04","14"
"安静","星火坠入林海????
	
	
    
","我会试着去放下，徐贤臣，曾经爱过，以后珍重，这是你最喜欢的歌。","2018年7月9日 20:11","14"
"安静","ㄘ ㄘ
	
	
    
","在爱情里有什么天分，我又不眼瞎你和她的所有暧昧我又不是看不多我只是找不到一个合适的身份来打断你的嬉笑我把头扭向一边，只感觉一股温暖的液体从眼眶里流出我连哭声都没有那泪就这样流着流着。。。","2018年7月23日 17:00","14"
"安静","多年以后つ
	
	
    
","这首歌太悲了，里面的歌词真的能触动心弦，尤其是我会学着放弃你，是因为我太爱你。","2018年7月23日 17:09","14"
"安静","^花落の瞬間
	
	
    
","这是我觉得周杰伦最好听的一首歌每次去ktv必点必唱的一首歌它符合我一直以来的心境 那个我爱过的男孩已经离我而去?我会学着放弃你 是因为我太爱你分手那天往后 同一个城市 三十公里的距离?我幻想过无数次再见你的场景再见面 大概我也只是会微微一笑?轻说一声 好久不见?","2018年7月16日 22:08","14"
"安静","5649335
	
	
	
	
    
","那个时候真的很美好，第一次交朋友，第一次去KTV，第一次唱的就是这首歌，也是第一次和她恋爱了","2018年7月16日 20:40","13"
"安静","久违
	
	
	
	
    
","这首歌是在KTV一个男生唱的当时心一下就安静下来了声调特别伤感然后我就静静听他唱完 特伤感","1月13日 16:58","13"
"安静","疯子?受了挫、
	
	
    
","我失眠是假的我不困是假的我不喜欢玩游戏是假的我很开心是假的我想和你做朋友是假的我不介意你喜欢她是假的我喜欢你是真的","2018年7月26日 05:22","13"
"安静","AA阿旭
	
	
    
","蒋道博是我说的分手，是我说的再见，是我不珍惜我们的感情，偷偷想念的也是我","2018年8月5日 23:02","13"
"安静","一个周两个周
	
	
    
","最后粉丝态度是真的好评，好久没有见过这么谦逊有礼貌的粉丝了，真的是被之前那些一改编就来原唱底下踩一捧一的粉丝搞怕了。","2017年1月19日 23:31","13"
"安静","tom
	
	
    
","讲真的，希望别人真的比我还要爱你，我才……会逼自己……离开，再见了，","2018年7月16日 22:45","13"
"安静","祈集
	
	
	
	
    
","喜欢嘉尔，然而我也是十几年的伦粉了，当知道嘉尔要改编杰伦的歌时，激动死了，感觉破了次元壁。经典当然是经典，改编的也好听，各有各的风格～","2018年7月22日 22:12","13"
"安静","parkGeunbong
	
	
    
","这几天每晚都听听杰伦的歌，每次一听就听到凌晨两三点了，杰伦的歌，莫名的魅力呀","2018年7月24日 00:36","13"
"安静","如若有神明
	
	
    
","今年十八  喜欢这首歌四年了  以前从不听周杰伦的歌  是因为他才喜欢的   结婚了可惜旁边不是我   他做爸爸了  恭喜","2018年7月14日 15:24","12"
"安静","远镇
	
	
    
","安静每个词都很用心，恰到好处弹钢琴换成了谈，开头表明了自己没人说话体现出了伤感，大提琴表现生活和以前一样一点没变，后面就是祝福女主角。只是我本人所想。","2018年7月24日 02:09","12"
"安静","。。
	
	
	
	
    
","我真的没有装作若无其事的天分，不管开心与否，我全是写在脸上了。。。。","2018年7月29日 00:06","12"
"晴天","YSH.
	
	
    
","感谢你走过我的青春","2018年7月18日 16:47","11"
"安静","初心不变.
	
	
    
","我现在暗恋一个男生我觉得如果我主动表白  我怕他会拒绝  我试着忘记他但是在学校还是每次都能看到他   还是会让我继续喜欢他    吸引我的视线    我还是喜欢他  就不知道该不该去向他表白呢？","2016年11月1日 23:19","170"
"安静","Heather Clown
	
	
    
","喜欢一个陪伴我度过三年病期的人，可惜一直没说出口，直到她有了男朋友！我很爱她可是不想打扰她的生活，“我真的没有这种天分”","2016年4月1日 10:08","45"
"安静","微光
	
	
    
","我会学着放弃你，是因为我太爱你。以前觉得这句话很假，现在……=_=","2016年4月2日 02:14","32"
"安静","perhaps
	
	
    
","这是17年前的歌，时至今日，依然感动怀念从来不需要讲太多，因为你在我心里最安稳的位置！","2018年8月1日 06:36","25"
"安静","什么是风
	
	
    
","为了他的生日，特地准备徐州地表最强演唱会，第一次和他参加杰伦的演唱会，听着《开不了口》，其实这也是我想说的，但是没有说出来，结果7.30日，分手了，听着《安静》希望他更好吧，所谓的爱情，不存在，呵呵","2017年2月27日 21:35","21"
"安静","关于你
	
	
    
","可能是我语文水平不好吧，看不懂歌词说什么，看了mv也不明白，再加上歌词单调，我一直很少听这首歌。直到有一天我朋友的女朋友移情别恋，我朋友撕心裂肺的一遍又一遍的唱这首歌，我才犹如被敲了一棒，明白了杰伦要表达的意思。","2018年7月25日 15:33","17"
"安静","Vito
	
	
    
","我觉得翻唱和改编其实是对原歌手的尊重还有敬佩啊 只有牛叉的歌手和歌曲才会有更多的人来翻唱啊 干嘛这么敏感，一首好听的歌越多的人有同感、更多人来发现 不是好事吗？？不管是jackson还是周董都是尊重音乐、热爱音乐的人。同样，能够聚集在这个音乐评论去的我们不也是因为喜爱吗？干嘛搞得这么乌烟瘴气呢？就像歌名说的一样，安静听歌、仔细欣赏 不同版本各有千秋","2018年7月28日 16:45","16"
"安静","Villain??
	
	
    
","单身，没喜欢过任何人，没被任何人喜欢，学习一般，长得一般，不爱说话，不会讲故事，可这首歌很好听，我也想上热评。","2018年7月3日 08:23","15"
"安静","鹿溪
	
	
    
","最近时不时的就放这首歌而且音量调到最大，以前很喜欢这首歌，以后会让我喜欢的人听。","2017年2月7日 14:44","14"
"安静","啦啦啦啦L
	
	
    
","昨天跟你表白，你说做朋友比恋人更长久，是呀，我这个人不懂得珍惜，不懂浪漫，爱又不敢说出来，认识你10年了到现在才跟你说我喜欢你从没牵过你的手，跟你一起拍个照。这就是命吧，可能我们两个不合适做情侣。正入你的名字张媛芬(我们两有缘无分)希望你能找到一个真正懂你爱你珍惜你的人，还有就是那个人一定一定要会喝酒啊，我怕你结婚那天我把他喝趴了，影响你们洞房！如果真的可以，我希望这个醉趴下来的是我，我要在我男神的所有歌里面留下我喜欢你的影子，因为那是我挥不去的青春。希望有一天你能看到。张媛芬，我喜欢你。","1月14日 01:13","13"
"安静","甜柚
	
	
    
","你要搞清楚，是你喜欢对方，不是人家喜欢你，既然你动心了，主动了，就算受了天大的委屈，也是你预料中的事情，怪不了任何人。你不是小朋友，不开心也不会死，结果只能自己承担，不管多难过，你也只能自己熬。谁叫你有本事喜欢人家，没本事让人家喜欢你！","2018年7月19日 17:50","12"
"安静","、
	
	
    
","高三了，需要安静，也变得安静，你说我要多难堪，我根本不想放弃，还有多久够我呢","2018年7月28日 23:11","12"
"安静","柠檬
	
	
    
","你说你喜欢我，可最后你却和她在一起了，我真的没得这种天分，包容你也接受她，，我会学着放弃你，是因为我太爱你。这首歌名是我给你的最后一个留言，不知道你删了没有呢","2018年8月4日 19:01","12"
"安静","醉后、
	
	
    
","真正选择离开你的那一天，我哽咽的唱完了这首歌，希望她真的比我还要爱你，我才会逼自己离开，特别是这一句，真的好难过。","2018年8月5日 07:12","12"
